Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
1368987392,3.715446,7.9262867,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,64,0.07236583358029945
1369049763,2.1829731,8.760454,,705,0.1923942934459828
1369225701,3.5409722,6.6287427,prompt images; text prompt; prompt image | info image prompt | image info prompts scale,602,0.004127000322986215
1369827417,3.5958226,7.597163,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,450,0.07678129163479748
1369849608,0.38022336,5.4607105,,211,0.03975444037287954
1370111459,1.3884597,8.815033,img2img py; bias vision_model; layer_norm2 | weight ldm main | vision_model encoder layers vision_model encoder,272,0.09452667851485691
1371169362,3.2335856,9.936224,weights link; weights released; weights | demo weights link | demo weights released sd v1,70,0.059413628577998326
1371568746,1.4361938,8.538953,img2img py; bias vision_model; layer_norm2 | weight ldm main | vision_model encoder layers vision_model encoder,113,0.07220772763671361
1371716388,1.2551214,9.747442,_pickle unpicklingerror; unpicklingerror; load_model_from_config pl_sd | unpicklingerror load txt2img | _pickle unpicklingerror txt2img map_location,46,0.010554223288255764
1371745991,2.9736054,8.885865,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,621,0.05135981876237008
1372036762,3.0091412,7.6623545,image generation; image synthesis; generated image | seamless images synthesis | seamless layout image generation,248,0.12271124666781512
1372257287,5.349175,8.69481,repo; release; upcoming | release repo strategy | release strategy text2image,325,0.12017842234696906
1372497267,3.1514616,9.998458,ckpt file; model ckpt; ckpt model | ckpt path v1 | model ckpt models ldm ldm stable,264,0.10304082652318917
1372520709,1.4679899,9.279734,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,290,0.050791904071327124
1372616860,1.3258349,8.744227,img2img py; bias vision_model; layer_norm2 | weight ldm main | vision_model encoder layers vision_model encoder,263,0.09452667851485691
1373039218,0.92779833,7.249474,images generated; trying generate; sample batch | half stuff point | rick causes ve tried,104,0.044626647248539146
1373340370,0.2033449,5.0302463,cuda gpu; export cuda_visible_devices; cuda_visible_devices | gpu echo degrees | echo set degrees,117,0.007460465640542993
1373500271,0.09636544,5.17332,cuda gpu; export cuda_visible_devices; cuda_visible_devices | gpu echo degrees | echo set degrees,96,0.011420908327310188
1373906700,3.5294485,10.44862,checkpoint model; v1 checkpoint; checkpoints sd | checkpoint checkpoints ckpt | checkpoints ckpt sd v1,314,0.031381658354271084
1373928749,3.6015246,6.600599,prompt images; text prompt; prompt image | info image prompt | image info prompts scale,602,0.06498600385432184
1374717849,-1.789721,8.529624,,181,0.03290115658918256
1374933681,2.9992106,10.062666,ckpt file; model ckpt; ckpt model | ckpt path v1 | model ckpt models ldm ldm stable,176,0.07327173735000159
1376206909,-1.0391699,9.760412,import cv2; run txt2img; txt2img py | module modulenotfounderror ldm | module named txt2img py util ldm,408,0.012132204076595796
1376387556,1.0275408,8.290513,running img2img; img2img py; run img2img | img2img path directory | img2img py filenotfounderror errno isfile,384,0.04227917092533837
1376484081,3.584776,6.705828,prompt images; text prompt; prompt image | info image prompt | image info prompts scale,422,0.04410248954706428
1376780481,1.5342965,8.669745,img2img py; bias vision_model; layer_norm2 | weight ldm main | vision_model encoder layers vision_model encoder,323,0.04085077429569128
1376830121,2.0134861,11.286448,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,359,0.024252664910097945
1376897652,-0.5070238,5.79034,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,686,0.013952771180732102
1377050419,0.2313477,6.244914,,341,0.13133265620168932
1377154255,0.34865272,5.0340133,multi gpu; multiple gpus; using gpu | gpus gpu multiple | gpus cuda_visible_devices crashes,462,0.054930941420846265
1377233974,3.5122545,8.243432,resolution image; image synthesis; super resolution | semantic image synthesis | semantic super resolution image synthesis,239,0.04738402558099541
1377516233,-1.8513843,9.116998,pip install; condaenvexception pip; subprocess error | version subprocess pytorch | pip miniconda3 envs pip subprocess,83,0.13474888579095953
1378338859,1.4183289,9.269075,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,271,0.050791904071327124
1378621170,0.26750192,9.188893,error file; error oserror; error | drive oserror directory | json error file named,592,0.05489188685959036
1379052629,4.2071395,8.285637,text2img; txt2img; img2img | training text text2img | text2img model color,118,0.019747016331309524
1379702506,2.2432497,7.0489774,img2img py; using img2img; img2img | image input background | background output img2img,424,0.04159009581197042
1379897110,3.1131015,9.248388,,38,0.04028747820569122
1380291274,1.7347994,7.496173,,132,0.01149997679272647
1380397740,0.8881993,9.182324,,4,0.1787665281022707
1380775820,3.9656117,7.8522363,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,598,0.016888149705135747
1381207452,-1.9409142,9.378031,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,355,0.034422523713873034
1381546074,3.0435748,8.108352,image generation; image synthesis; generated image | seamless images synthesis | seamless layout image generation,390,0.11052955360487797
1381780263,5.6440477,6.591609,ai; image ai; cat | cat dark anime | cat dark image ai,695,0.031861407821795217
1382606170,1.1363752,11.097601,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,25,0.07113067280937482
1382864639,-1.8891171,7.5741963,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,650,0.051758475877614896
1383360541,2.6895788,9.426826,parameter; shape; scale | linear schedule loss | linear schedule divide,597,0.03494528739561299
1383712038,5.0250072,7.532352,ai art; image ai; art | art ai artists | artists make able,455,0.04597826106998172
1384712732,-1.9899467,9.462942,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,225,0.03224488866054795
1384834457,2.7254205,7.333577,,567,0.03862712744604544
1385047447,2.4836233,7.8465147,,345,0.07067258899901069
1385507533,-0.253366,4.8241386,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,519,0.039298992775596134
1385517697,1.2898699,6.455212,,63,0.7081514441964656
1387836138,-1.4022601,8.985459,conda install; install pytorch; conda environment | conda activate pytorch | activate ldm install pytorch conda install,571,0.1723542427058844
1388615505,3.8009968,8.940234,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,381,0.03238664774550468
1388711862,3.9829357,7.7878256,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,431,0.013629804215023142
1389343555,-0.66484654,5.9420576,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,608,0.12042870444216253
1389533162,3.5000846,10.437549,checkpoint model; v1 checkpoint; checkpoints sd | checkpoint checkpoints ckpt | checkpoints ckpt sd v1,15,0.027453430581117332
1389620281,1.9819735,11.286999,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,544,0.011106427420319505
1389717818,0.95011824,11.015703,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,161,0.05595155997824265
1390320973,4.5359755,9.790517,fid; text image; coco dataset | fid score curve | fid curve text image,466,0.0031909944052049203
1390658454,3.6586099,6.8901496,image output; images; text | things like example | things like engine processing,172,0.015164395391414225
1390811853,3.8084388,8.892281,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,381,0.019390731389055026
1391760735,2.1821268,10.172663,,700,0.0942172111983779
1391975873,3.2773137,7.943684,,448,0.0898450236191982
1392625827,1.7484429,7.455799,python txt2img; txt2img py; txt2img | txt2img n_samples prompt | n_samples dreamstudio txt2img py,132,0.0414238418884032
1392749624,1.4958615,8.683585,img2img py; bias vision_model; layer_norm2 | weight ldm main | vision_model encoder layers vision_model encoder,283,0.04085077429569128
1392850058,3.3163977,9.682337,,393,0.04373631144145382
1393188510,5.441472,8.771778,,382,0.05308934923879653
1393284253,5.9270077,6.479612,ai; image ai; cat | cat dark anime | cat dark image ai,44,0.021712715863641742
1393569333,5.814952,6.53842,ai; image ai; cat | cat dark anime | cat dark image ai,719,0.04345666944537009
1393773155,0.20239209,8.476631,tokenizer; transformers tokenization_utils_base; tokenization_utils_base | tokenizer integer int | attention_mask integer vit large,583,0.017327722786678518
1394826996,-0.4436307,5.42508,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,368,0.11732708801795631
1394848844,3.8560543,7.6040554,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,194,0.11983462689496217
1394964307,3.2826514,7.8005524,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,209,0.03713320677378321
1395409468,1.0943998,8.215625,,198,0.04922223914477496
1396203032,1.2991906,8.587084,,113,0.13599373608287083
1397561918,1.9473017,11.274979,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,544,0.029343285794895514
1398042440,0.22003104,8.983937,error file; error oserror; error | drive oserror directory | json error file named,399,0.00688172636052777
1398751558,-0.35253307,4.955317,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,86,0.018214692157972563
1399131351,2.1461043,7.7694225,,236,0.07822861184017157
1399891189,1.5628601,9.776712,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,483,0.10390496322877749
1399987916,1.3829089,11.162091,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,152,0.044465620211926654
1400428199,-2.183212,8.376921,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,510,0.04485063792213903
1400710273,0.3579342,6.2799015,,286,0.13133265620168932
1400950078,1.8068929,11.238571,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,334,0.14505225160899024
1401815441,-1.6610907,8.759761,,624,0.2248762401218694
1401906695,0.53956616,5.651508,usage gpu; vram usage; image generation | vram generation generations | generation bot gpu,108,0.06256879566714407
1402018748,2.5131333,7.782298,image batch; seed image; batch img2img | seed particular noise | seed noise steps,400,0.0635510950446181
1402396673,-0.75001824,9.030012,colab error; modulenotfounderror module; error running | modulenotfounderror notebook colab | notebook modulenotfounderror module module named,162,0.29339668676523123
1402765268,0.5837489,6.2533774,,341,0.22736708526066016
1403837741,3.069827,10.182319,ckpt file; model ckpt; ckpt model | ckpt path v1 | model ckpt models ldm ldm stable,378,0.005022224071157226
1403869231,-0.31899592,5.995691,,357,0.18680928748526018
1404247705,-0.52660936,6.1209836,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,124,0.015684357214598398
1405028354,-0.33494473,7.5261064,,370,0.1089250362892587
1405158811,0.46124455,5.698928,usage gpu; vram usage; image generation | vram generation generations | generation bot gpu,344,0.0915583568706669
1405307917,4.1951184,8.316077,text2img; txt2img; img2img | training text text2img | text2img model color,118,0.021219203911412528
1405812764,-2.0288713,9.511946,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,499,0.01489540959555617
1405833836,-1.9655436,9.402079,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,298,0.034422523713873034
1406625939,2.5197546,9.131522,parameter; shape; scale | linear schedule loss | linear schedule divide,12,0.03238710353013286
1407115203,-0.505323,6.0091047,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,350,0.11388587032625407
1407891711,-0.62382036,7.6246476,,610,0.17694389097345165
1407990270,2.0033062,11.264435,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,284,0.024252664910097945
1408421641,1.8930247,7.0363646,img2img py; using img2img; img2img | image input background | background output img2img,154,0.011609043389481885
1408497849,3.3607059,7.6271706,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,76,0.09859669288541019
1408668549,-0.91704535,8.433111,,365,0.041929403783896244
1410060344,-2.1190617,8.392121,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,389,0.004093034074350485
1410170086,1.1035776,9.115792,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,484,0.04906432392375091
1410460638,-0.8806621,8.412271,,362,0.041929403783896244
1410594257,-1.4510697,7.3920035,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,78,0.2441864581376731
1410596340,1.3115238,11.153723,invisible watermark; watermark; imwatermark error | watermark nsfw safety | invisible watermark remove discord,524,0.004401833454070753
1410839500,-0.46553412,5.540344,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,421,0.06857170115818599
1411083142,0.23916791,8.937911,error file; error oserror; error | drive oserror directory | json error file named,385,0.011864814996917047
1411830655,-0.2491095,7.459047,miniconda3 envs; sd; bias vision_model | encoder sd ldm | vision_model encoder encoder layers weight vision_model,129,0.06167444732388511
1413460332,-0.41812196,7.316504,miniconda3 envs; sd; bias vision_model | encoder sd ldm | vision_model encoder encoder layers weight vision_model,609,0.10528446078738861
1413602250,5.7832108,7.056417,,616,0.07154927308209168
1413954540,-1.5524147,8.1186075,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,489,0.056882504026176166
1414754650,3.6031048,9.32533,,703,0.04000363812737073
1415188339,0.3676938,8.895269,,495,0.11736204189895962
1415610443,1.1452096,9.784223,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,266,0.11590253811594405
1415877034,5.499145,8.373425,,0,0.08983274211017908
1416149692,3.0685425,10.177464,ckpt file; model ckpt; ckpt model | ckpt path v1 | model ckpt models ldm ldm stable,348,0.005022224071157226
1416353075,-0.58498544,9.900669,import cv2; run txt2img; txt2img py | module modulenotfounderror ldm | module named txt2img py util ldm,177,0.035012171963655046
1416362347,1.8585974,7.3320136,python txt2img; txt2img py; txt2img | txt2img n_samples prompt | n_samples dreamstudio txt2img py,8,0.08464801583083581
1416409043,3.7971864,8.908072,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,319,0.019390731389055026
1417687199,5.4825697,8.738171,repo; release; upcoming | release repo strategy | release strategy text2image,325,0.05308934923879653
1417781713,1.9713385,7.843456,python txt2img; txt2img py; txt2img | txt2img n_samples prompt | n_samples dreamstudio txt2img py,195,0.04203592299831972
1418026188,0.9907853,8.269619,running img2img; img2img py; run img2img | img2img path directory | img2img py filenotfounderror errno isfile,281,0.04227917092533837
1418350909,0.25088608,8.939771,error file; error oserror; error | drive oserror directory | json error file named,369,0.011864814996917047
1419667780,3.581445,7.7255898,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,261,0.12922884515904146
1419696247,1.400208,10.090023,_pickle unpicklingerror; unpicklingerror; load_model_from_config pl_sd | unpicklingerror load txt2img | _pickle unpicklingerror txt2img map_location,669,0.01244241068591945
1419872993,-2.0255845,9.271363,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,438,0.10838670690359205
1419970763,-2.1151004,8.393151,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,363,0.004093034074350485
1420321618,2.974441,8.1945915,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,299,0.11052955360487797
1420544759,4.5271497,9.801995,fid; text image; coco dataset | fid score curve | fid curve text image,425,0.01177117720824376
1420746085,4.1308208,8.164444,,531,0.06827774879644444
1421419558,3.3578649,9.668432,,324,0.04373631144145382
1421683064,-0.3991531,8.293134,proxyerror connect; proxyerror; proxyerror httpsconnectionpool | proxyerror port access | proxyerror httpsconnectionpool huggingface port port 443,174,0.04851658891382768
1421926937,3.6885314,8.693104,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,416,0.05158689900980386
1421936793,1.5401969,8.46383,,91,0.048308035515837726
1422596936,1.6466546,7.301457,,522,0.051702760677966475
1423142982,1.1457018,8.141819,running img2img; img2img py; run img2img | img2img path directory | img2img py filenotfounderror errno isfile,121,0.023042939353318283
1423282507,0.22004415,8.990819,error file; error oserror; error | drive oserror directory | json error file named,335,0.00688172636052777
1423562329,2.4496758,7.77885,image batch; seed image; batch img2img | seed particular noise | seed noise steps,345,0.0635510950446181
1425244516,1.3795855,10.067437,_pickle unpicklingerror; unpicklingerror; load_model_from_config pl_sd | unpicklingerror load txt2img | _pickle unpicklingerror txt2img map_location,669,0.026144849736548667
1426712833,2.87414,7.8308415,,268,0.21590093265117868
1426747064,0.62228006,8.608297,txt2img py; txt2img; plms error | clip vit patch14 | vit large openai clip load,5,0.02860531197801154
1427355970,-0.5361318,6.353771,cuda driver; cuda gpu; failed cuda | driver cuda combination | driver combination failed cuda,405,0.011722244731467138
1427407971,-0.53446984,6.3421674,cuda driver; cuda gpu; failed cuda | driver cuda combination | driver combination failed cuda,404,0.011722244731467138
1427676694,-0.46148312,5.6479616,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,101,0.005672923936314272
1429066845,1.161869,8.995121,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,484,0.08748413151569394
1429072779,-1.0461867,9.750515,import cv2; run txt2img; txt2img py | module modulenotfounderror ldm | module named txt2img py util ldm,280,0.012132204076595796
1429200871,0.31477782,10.299896,,553,0.0634066002772777
1429334549,2.9166594,9.412283,parameter; shape; scale | linear schedule loss | linear schedule divide,520,0.15291988208510734
1429719304,5.4867992,8.131068,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,169,0.02434022261484082
1431089881,2.117734,6.927094,img2img py; using img2img; img2img | image input background | background output img2img,432,0.09546528172676656
1431982069,-0.15383606,4.9270887,radeon pro; intel gpu; amd gpu | gpu support amd | pro requirements radeon pro,188,0.023321855443909124
1433502206,3.933741,8.796232,,557,0.06451836860005832
1433935737,0.50249076,9.832674,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,634,0.0854800556052561
1434297316,3.733449,8.667734,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,395,0.05158689900980386
1434357011,3.7112112,8.845542,autoencoder; autoencoder kl; auto | autoencoder latent vae | autoencoder dataset latent space,676,0.052976395837154425
1434663886,-1.8571725,8.220697,git clone; command git; git | git webui stable | git diffusion stability ai,554,0.07173703996952283
1435589236,-0.19323586,10.173507,syntaxerror missing; packages ldm; ldm py | print import ldm | self face_rec_model_path import instantiate_from_config packages ldm,648,0.01731222910293674
1436425148,3.0207655,10.148298,ckpt file; model ckpt; ckpt model | ckpt path v1 | model ckpt models ldm ldm stable,708,0.05399251038463834
1437588835,-0.40612188,5.5745826,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,642,0.06252959410545876
1437695357,3.5444145,6.688052,prompt images; text prompt; prompt image | info image prompt | image info prompts scale,282,0.04410248954706428
1437860605,2.300024,8.983103,,565,0.15890189968183555
1438764408,2.2839437,7.0403905,img2img py; using img2img; img2img | image input background | background output img2img,293,0.04159009581197042
1439370129,4.5385804,9.799185,fid; text image; coco dataset | fid score curve | fid curve text image,32,0.0011130789877401416
1439551343,2.9592252,9.222775,sampling code; stochastic_encode; implementation | reconstruction exact difference | e_t_uncond difference stochastic_encode,673,0.059078638890948346
1440365911,1.500171,9.0956545,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,271,0.18687096952886184
1441830276,5.6355586,8.17328,tutorials; tutorial using; tutorial | web ui automatic1111 | web ui automatic1111 tutorial,593,0.03515168353232625
1442481761,-1.6261876,8.218242,,485,0.012108686707918974
1443161622,4.1368403,8.276279,text2img; txt2img; img2img | training text text2img | text2img model color,531,0.053063591796564474
1444656699,3.9801674,7.8011713,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,312,0.013629804215023142
1444912898,2.0329573,6.8832016,img2img py; using img2img; img2img | image input background | background output img2img,412,0.09546528172676656
1444963393,2.2962534,7.715576,,69,0.1536877533725667
1447058397,3.4214501,10.407719,checkpoint model; v1 checkpoint; checkpoints sd | checkpoint checkpoints ckpt | checkpoints ckpt sd v1,87,0.01732195854076488
1447674057,-0.40567186,10.073452,syntaxerror missing; packages ldm; ldm py | print import ldm | self face_rec_model_path import instantiate_from_config packages ldm,443,0.03263253701459258
1448174079,-1.3296252,8.425217,,53,0.1558482457300103
1449030086,1.8628829,9.443072,,680,0.22220316263823342
1449315477,-2.023783,9.379735,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,709,0.03077213115506689
1449415125,-1.6105189,8.151982,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,500,0.03646319626471604
1449436804,-0.57235056,5.6745515,management pytorch_cuda_alloc_conf; pytorch_cuda_alloc_conf; cuda memory | memory gib reserved | cuda memory gib allocated avoid fragmentation,546,0.03455486998306641
1450808275,-0.96052474,9.429273,pytorch_lightning; torchvision io; pytorch_lightning utilities | function archive reading | failed archive jit,633,0.010021598265409139
1450839580,-0.98629546,9.420023,pytorch_lightning; torchvision io; pytorch_lightning utilities | function archive reading | failed archive jit,149,0.009418237237566034
1450994971,-0.3891437,10.101589,syntaxerror missing; packages ldm; ldm py | print import ldm | self face_rec_model_path import instantiate_from_config packages ldm,435,0.03263253701459258
1451208325,3.625282,10.461312,checkpoint model; v1 checkpoint; checkpoints sd | checkpoint checkpoints ckpt | checkpoints ckpt sd v1,446,0.023438366755464336
1451291968,2.2896698,9.722593,,646,0.4209928373635979
1451335551,3.618616,10.438842,checkpoint model; v1 checkpoint; checkpoints sd | checkpoint checkpoints ckpt | checkpoints ckpt sd v1,444,0.023438366755464336
1452074271,4.2754855,8.494097,,24,0.10285884838475498
1452521420,3.2406209,8.025695,resolution image; image synthesis; super resolution | semantic image synthesis | semantic super resolution image synthesis,321,0.0898450236191982
1453405419,-2.0079427,8.342774,git clone; command git; git | git webui stable | git diffusion stability ai,691,0.0314036646369605
1454698624,3.6725652,7.5947275,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,81,0.0632243807579046
1455298753,0.10607668,6.1986666,,286,0.1335352267584601
1456412792,1.8634502,7.0938735,img2img py; using img2img; img2img | image input background | background output img2img,724,0.02632979796938354
1456499606,4.437526,6.9257283,,34,0.019165364091322384
1456622104,3.7945814,7.4827137,diffusion model; diffusion based; diffusion latent | model diffusion chinese | diffusion model model possible,194,0.04918942074221376
1456675826,4.9936657,7.565993,ai art; image ai; art | art ai artists | artists make able,304,0.04597826106998172
1457004883,2.5845625,10.093918,error file; error oserror; error | drive oserror directory | json error file named,646,0.07041986280652802
1460875552,0.8447856,7.3130407,images generated; trying generate; sample batch | half stuff point | rick causes ve tried,666,0.053797369884312704
1462240377,-1.9399879,7.391962,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,577,0.018276534485022988
1462570584,0.23123853,10.474473,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,626,0.02225717944078564
1463563346,5.619799,9.0592985,open source; release; code models | source open states | source code states open source,156,0.009691961937517696
1464689555,-2.1450758,8.318514,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,510,0.028140132112908802
1465474294,0.3191021,4.987708,multi gpu; multiple gpus; using gpu | gpus gpu multiple | gpus cuda_visible_devices crashes,496,0.017322004210577096
1465479320,1.2340947,9.3543825,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,200,0.02642409106378871
1465574399,2.7823167,8.976644,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,475,0.03664769919308067
1469209973,2.645515,8.105932,diffusion environment; samples generated; different results | coco sample training | train scratch environment,579,0.04656521218839824
1469445079,4.533311,9.788761,fid; text image; coco dataset | fid score curve | fid curve text image,317,0.0031909944052049203
1469498229,-1.65093,7.218369,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,490,0.02059459390429641
1470030750,-0.5304422,7.9231186,python310 lib; webui py; diffusion webui | webui diffusion venv | master diffusion webui venv lib,488,0.05225712160211461
1470584775,3.4693575,9.036881,,190,0.04297784193792721
1471807489,1.1601067,9.361998,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,200,0.05126009526145814
1472420209,1.3788326,9.364403,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,19,0.05006633839664631
1474241299,1.1235713,9.187552,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,364,0.07449342014215675
1474375850,1.0875527,9.52965,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,16,0.0534414661248082
1475049404,3.864813,7.880512,inpainting model; inpainting; finetune inpainting | mask latent space | mask inpainting model api,64,0.09888395568003898
1476431745,2.795429,9.010865,attention_mask; dimension; crossattention | text unet clip | unet clip text embedding,20,0.01545355199950737
1477961192,0.34975785,9.882212,,561,0.15470294860335196
1478371568,1.041291,9.659954,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,595,0.01450737377510098
1478446154,2.0230105,7.004232,image generation; image synthesis; generated image | seamless images synthesis | seamless layout image generation,614,0.04877217086569748
1483989083,-1.1832124,7.6164527,error running; torch cuda; runtimeerror | torch commandline_args cuda | torch cuda webui launch use gpu,589,0.017589898617742582
1484789902,-0.4470366,9.349879,colab error; modulenotfounderror module; error running | modulenotfounderror notebook colab | notebook modulenotfounderror module module named,253,0.13995443640922797
1484948522,0.68702996,9.900271,,644,0.10635639317253558
1485754213,5.909727,6.524185,ai; image ai; cat | cat dark anime | cat dark image ai,632,0.0036089973715746396
1485808965,1.4824595,9.710895,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,551,0.07203167883550876
1486808355,1.1129122,9.067624,,364,0.04906432392375091
1489634481,-1.6147383,8.222183,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,429,0.012108686707918974
1490070823,4.9415836,7.80731,train images; image model; train model | model product images | embedding sense train,227,0.028082936397837897
1492439893,1.2006776,9.648578,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,501,0.09962039438611482
1495698373,-0.48127022,7.9408083,,468,0.05225712160211461
1496976080,-1.5478824,8.175309,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,373,0.056882504026176166
1500867081,-1.6308503,7.222945,running webui; webui py; start webui | bat webui launch | webui user bat downloads stable,467,0.02059459390429641
1503683414,-1.1791995,7.576339,error running; torch cuda; runtimeerror | torch commandline_args cuda | torch cuda webui launch use gpu,615,0.029047832260308392
1504491423,1.1721783,8.134315,running img2img; img2img py; run img2img | img2img path directory | img2img py filenotfounderror errno isfile,121,0.022881327111544232
1505011460,2.61701,7.5469303,image batch; seed image; batch img2img | seed particular noise | seed noise steps,515,0.10886133196237212
1505395966,4.7935987,7.8708982,train images; image model; train model | model product images | embedding sense train,530,0.0698009881450583
1508431478,0.26368934,8.949647,error file; error oserror; error | drive oserror directory | json error file named,385,0.01616983968623459
1508975255,0.30330253,4.980607,multi gpu; multiple gpus; using gpu | gpus gpu multiple | gpus cuda_visible_devices crashes,462,0.017322004210577096
1509848642,4.9467263,7.759612,train images; image model; train model | model product images | embedding sense train,486,0.04797445621070884
1509931522,-2.1473837,8.439843,installing gfpgan; run_pip install; pip install | install gfpgan git | exe pip scripts python pip install,363,0.055493340326162044
1510203210,-2.016175,9.504156,conda environment; conda env; creating conda | environment conda env | environment yaml conda env env create,354,0.01489540959555617
1510333141,-1.6122763,8.1155615,installing torch; pip install; couldn install | cached kb metadata | txt line using cached metadata,439,0.03646319626471604
1511370320,1.1936593,9.549205,error; vision_model; bias vision_model | line file diffusion | encoder layers vision_model encoder py line,16,0.06657242517439715
1512549417,3.8213267,9.019825,,718,0.06466387056265124
1512665350,0.31320798,10.120634,utils import; error python; pipeline_utils py | import utils pipelines | import utils transformers,535,0.05926450363425165
