Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
1865656526,2.2058606,-2.538281,_config ts; cli ts; deno task | deno ts download | deno land https deno download,353,0.09887951468996165
1867990439,3.6383288,-1.1503141,ts import; template; export default | pug file changes | pug ts head,358,0.08343902989442228
1868177875,3.3108175,-0.35750955,layout njk; nunjucks; block | nunjucks njk block | nunjucks block comp button,302,0.022751247207805095
1868380774,4.7542286,-0.67653763,,2,0.11833819225827083
1875122005,0.5834993,1.5301446,,297,0.3494464181893249
1878579546,2.5331573,-0.17771037,jsx plugins; typescript; using jsx | interface pagination type | pagination doctype menu,245,0.2132890412613377
1878849065,1.8214978,0.29846334,plugins markdown; markdown plugin; markdown ts | markdown toc options | toc options md,129,0.2500497335268017
1880500594,4.8630342,1.5784825,sitemap plugin; sitemap; prettyurls | sitemap urls url | 101 114 97,41,0.22349748867277577
1884008828,3.9455523,-1.4750935,ts import; template; export default | pug file changes | pug ts head,174,0.06027902162981873
1889941813,2.7103608,-1.6440686,css import; plugins lightningcss; import css | css color includes | color includes sass,81,0.014147944404157
1894203445,4.201491,0.70335734,pages search; search pages; bug search | search pages page | pages article liquid,12,0.09894295099267587
1894917537,3.2851787,2.189956,plugins metas; _data yml; metas plugin | feed metas title | metas description rss,11,0.20140985446166498
1901711198,5.0911236,3.282323,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,425,0.03132630199560392
1911004430,5.0494227,3.2009275,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,421,0.021466891544001606
1911716640,4.8202343,3.3208694,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,149,0.00550095947536906
1920550211,4.882988,-0.25608432,subdirectory; page src; directory | server data url | server md directory,160,0.10187134864250938
1922878362,1.3593785,-3.8785408,_config ts; cli ts; deno task | deno ts download | deno land https deno download,61,0.13407602302244903
1926766647,2.2477481,-2.014539,,91,0.3239376836320441
1927059931,0.33551008,0.26416254,tailwindcss plugins; plugins tailwindcss; tailwindcss ts | tailwind tailwindcss postcss | postcss typography string,90,0.011251546628070536
1952981949,2.234554,-3.432611,_config ts; cli ts; deno task | deno ts download | deno land https deno download,417,0.09132146842080775
1977287113,0.7786891,-3.959331,_config ts; cli ts; deno task | deno ts download | deno land https deno download,187,0.09996888156456565
1977294118,1.9610478,-3.7325227,_config ts; cli ts; deno task | deno ts download | deno land https deno download,416,0.1251856720088107
1979693294,2.8499744,-1.4100322,css import; plugins lightningcss; import css | css color includes | color includes sass,81,0.25905218456813217
1989267321,2.0452135,0.8628613,,386,0.07234277119532873
1995501764,1.9760692,-3.856804,_config ts; cli ts; deno task | deno ts download | deno land https deno download,361,0.017651242674530075
2002956444,2.2196019,-3.5227,_config ts; cli ts; deno task | deno ts download | deno land https deno download,379,0.06089993510214656
2004563234,2.1306756,-2.6039953,_config ts; cli ts; deno task | deno ts download | deno land https deno download,353,0.04281295440872532
2010533133,0.3389521,0.22870417,tailwindcss plugins; plugins tailwindcss; tailwindcss ts | tailwind tailwindcss postcss | postcss typography string,76,0.012843713591728255
2013774168,2.20785,0.036408316,plugins markdown; markdown plugin; markdown ts | markdown toc options | toc options md,341,0.10903509390732395
2019594424,5.037277,3.2186282,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,405,0.021466891544001606
2022249427,6.6647325,-0.7502382,copy static; copy files; copy file | copy static spaces | site copy copy static spaces,446,0.004156657994371182
2027261721,3.4212406,-0.25853544,layout njk; nunjucks; block | nunjucks njk block | nunjucks block comp button,151,0.06974991993347383
2034011983,2.6774287,-1.6704683,css import; plugins lightningcss; import css | css color includes | color includes sass,27,0.019347033160108586
2034365967,5.1117716,3.3058813,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,34,0.021326504208076736
2037571703,0.7158153,-2.7633252,_config ts; cli ts; deno task | deno ts download | deno land https deno download,225,0.024684934552657224
2038437846,2.3710656,0.520759,,260,0.3059178378081542
2044968131,5.0640335,3.3551834,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,425,0.06862667852614984
2052613035,4.178717,0.82398856,pages search; search pages; bug search | search pages page | pages article liquid,243,0.03303507755408636
2053267049,2.365329,0.1984317,,246,0.08828237926385173
2054882277,1.1338681,-0.4491852,plugins markdown; markdown plugin; markdown ts | markdown toc options | toc options md,319,0.03164637372778331
2058030094,5.181651,3.4345202,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,95,0.023761001481381987
2058909012,1.9745785,2.0149963,,37,0.21068621514413427
2061610155,1.4425844,-3.5726943,_config ts; cli ts; deno task | deno ts download | deno land https deno download,250,0.05219809278949755
2064744262,2.1306615,-3.9443927,_config ts; cli ts; deno task | deno ts download | deno land https deno download,51,0.06682269038355115
2065979226,3.3985958,-1.1871712,jsx precompile; jsx_preact ts; compileroptions jsx | button jsx html | button jsx h1,393,0.24254968551572206
2068289785,2.5745718,-0.9104902,jsx precompile; jsx_preact ts; compileroptions jsx | button jsx html | button jsx h1,440,0.0455849373239307
2075428993,0.5769995,-3.7337897,_config ts; cli ts; deno task | deno ts download | deno land https deno download,109,0.01908037789843048
2077993305,2.7964532,-0.9745665,jsx precompile; jsx_preact ts; compileroptions jsx | button jsx html | button jsx h1,331,0.02983592001913847
2082102163,2.6010725,-0.94758064,jsx precompile; jsx_preact ts; compileroptions jsx | button jsx html | button jsx h1,437,0.0455849373239307
2090664664,4.626673,2.3574502,date format; date plugin; date property | date dates format | format iso 01 01,273,0.004285922493907876
2091532196,3.691611,1.93507,plugins metas; _data yml; metas plugin | feed metas title | metas description rss,83,0.0539844824058029
2092132913,2.0022197,0.98021317,,117,0.028702189012111197
2098559155,4.1022143,-0.28517088,,164,0.13226329446031024
2128926664,1.507499,-2.5907426,_config ts; cli ts; deno task | deno ts download | deno land https deno download,114,0.0016903054206567699
2129875460,6.667256,-0.75354123,copy static; copy files; copy file | copy static spaces | site copy copy static spaces,422,0.004156657994371182
2132960975,4.4767246,-0.9228738,site loadassets; html files; loadassets | files copy static files | copy static files static,354,0.1381061942336754
2133769767,0.7541566,-3.355254,_config ts; cli ts; deno task | deno ts download | deno land https deno download,59,0.11547381094913281
2134267105,4.6816278,3.3075244,transform_images; source srcset; picture plugin | summary jpg images | summary webp imagick,149,0.13815232281214856
2136817712,5.221526,0.43907434,sitemap plugin; sitemap; prettyurls | sitemap urls url | 101 114 97,252,0.049417682855408006
