Id,X,Y,Topic,NearestNeighbor,NearestNeighborDistance
156788290,5.986965,0.6060942,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,248,0.03705509343807816
156790209,6.030226,0.65542537,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,686,0.008167883799246866
158552352,5.603738,4.4520464,_textedit undo; _textedit_undocharcount; dev _textedit | undo paste decrement | paste library tag failed,465,0.05522788496752882
158966374,2.0761487,3.437227,include _vorbis; _vorbis using; std_vorbis | undef defines macros | __forceinline defines static,324,0.010972315006958753
160858049,2.444877,2.3670206,file library; compiling; header file | single file libs single | single file list example text,779,0.08392382201210682
160987385,5.513088,4.516606,_textedit undo; _textedit_undocharcount; dev _textedit | undo paste decrement | paste library tag failed,683,0.030875905643916443
162157802,4.2708693,-1.0882443,,17,0.02251495699871739
163566040,2.9906356,-1.7429755,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,451,0.018246623234590354
163711148,1.9301684,2.3789077,,155,0.057052830402631594
167205529,4.3464966,2.7467635,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,824,0.03240720599943127
167206676,3.4652,-2.2442794,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,458,0.06917294601766222
169483520,5.120366,5.5193043,font; fonts; using _truetype | font _truetype glyph | font glyphs info,341,0.027099649010717344
170783017,2.022601,2.089786,other_libs md; other_libs; libs list | libraries testing list | other_libs md hi add libs list,214,0.026940040673962093
171163672,5.444866,0.5107503,,23,0.029694188576716914
171244399,0.72985107,4.5151076,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,658,0.005856017601272026
171622066,3.571291,0.17740196,,884,0.16107991876406957
171897773,2.8675787,2.6854963,,162,0.040839991582939605
171965520,3.392272,8.260279,public domain; licensing; license | license public domain domain | public domain cc0 definition,208,0.005697105094250363
173414441,4.889568,6.0570903,font; fonts; using _truetype | font _truetype glyph | font glyphs info,496,0.03851980708626516
174325675,1.6324315,4.049368,_vorbis code; code _vorbis; _vorbis_open_memory | undefined behaviour size_t result | undefined behaviour behaviour loop,56,0.03530817821829929
175376097,3.2490816,-1.2978406,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,467,0.042246949166855244
177902655,1.7429352,1.8322488,enhancement github; adding cmakelists; github repo | projects package project | updated file project releases,682,0.013937267545990877
178354659,1.963253,2.0919397,other_libs md; other_libs; libs list | libraries testing list | other_libs md hi add libs list,266,0.05938693101933256
184005080,4.3044095,2.478886,,734,0.05569141050890799
187699500,3.273232,-0.53536105,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,684,0.07133763916722662
189276212,2.675297,-0.26803026,jpeg file; i_write_png supports; images using | jpeg support necessary | stride_in_bytes supported libjpeg,596,0.0570746002710884
192177835,2.6979961,-1.3385106,image memory; memory buffer; _image decode | memory image possible | image memory encoded possible,375,0.0886205408112713
193489685,7.443946,3.5065558,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,752,0.06476813621922821
194395399,4.3435707,2.6462739,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,263,0.10053220247602103
194741187,1.7990898,2.1408484,versions; version; header files | repository individual tags | repository tags package,623,0.03619510613700519
195166867,3.430721,3.343347,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,388,0.02160227309623836
196868833,2.7448502,0.2366064,enhancement _dxt; _dxt; bit alpha | dds loader alpha | enhancement _dxt dds hdr loader,240,0.0279140728006465
197576551,4.2288547,0.012346865,,537,0.05034702514724255
197675859,3.3992586,3.0294607,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,714,0.040541140114017035
197880408,7.11487,3.5506885,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,55,0.0797775738177685
199069463,1.8218808,3.9364758,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,716,0.1185920850070502
199167948,3.5385344,3.1264741,declaration bug; compiling; rp_context | forward translation multiple times | forward rp_context defined multiple,367,0.04163114690950865
199844760,4.007132,-1.2464284,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,440,0.07700776528684171
199980693,5.463624,5.926056,font; fonts; using _truetype | font _truetype glyph | font glyphs info,167,0.06070710902906273
200853879,6.967131,2.015974,const char; _c_lexer; end buffer | end signature char | lexer token input buffer,691,0.038193045926283094
202011349,3.5895674,-0.5081133,,397,0.10098542479689222
203043539,5.5858703,5.4574094,font; fonts; using _truetype | font _truetype glyph | font glyphs info,4,0.0199682295215943
203789283,5.633612,5.899991,font; fonts; using _truetype | font _truetype glyph | font glyphs info,218,0.028896720658571896
203820500,3.9767354,0.6378226,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,892,0.007952475692722926
204023227,7.65249,3.71779,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,400,0.013553714044344646
205921934,5.6327443,5.4220214,font; fonts; using _truetype | font _truetype glyph | font glyphs info,120,0.004508663771461836
206983471,3.6536171,1.8702849,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,53,0.025813340086219
207055712,5.0012765,-0.37342474,,398,0.18147431653811374
208440792,2.5215385,-0.5893417,_image support; code _image; format _image | ico support format | ico support _image image formats,624,0.08992246345570092
209528217,5.526388,5.453701,font; fonts; using _truetype | font _truetype glyph | font glyphs info,295,0.05959758292898341
209631379,4.3723273,3.251332,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,185,0.07919618467771807
210122897,4.323377,3.0018935,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,476,0.0982119699544244
212412028,7.632147,3.7205184,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,400,0.01102007298550034
213578014,3.0891168,-1.8818083,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,630,0.03675659175231899
213932563,3.8256052,-1.9731818,,555,0.05264128321934547
214142262,3.3439276,-0.063956045,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,423,0.023876625183180077
224275429,5.920821,0.4800734,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,251,0.12461902298258783
225023637,6.7427006,3.5806706,,835,0.037320052453561986
225797337,5.357065,5.905351,font; fonts; using _truetype | font _truetype glyph | font glyphs info,785,0.06981943446017963
230723598,3.352294,2.754557,,492,0.10896150691458788
232064356,5.1063647,3.5863078,,629,0.0594763690335538
233651949,1.909558,3.7514138,,716,0.11019874711683701
236309446,2.684959,-0.17546205,jpeg file; i_write_png supports; images using | jpeg support necessary | stride_in_bytes supported libjpeg,40,0.027685509684957258
236412374,5.0338387,5.4221954,font; fonts; using _truetype | font _truetype glyph | font glyphs info,673,0.06440677218546662
236980394,3.5811715,3.0208988,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,367,0.08349077110621417
237775349,4.15566,2.8050594,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,680,0.008531358890759233
238035217,3.4012308,1.9996251,,810,0.06113034204446842
239104185,2.5998118,-0.98578936,,231,0.07703466427850686
244878045,1.7721868,1.4488088,,856,0.0203388362578035
244922355,3.0394819,3.1968791,bug _image_write; warning gcc; error bug | raylib mingw ir | _image_resize2 raylib bug _image_write,143,0.1413544250307579
245334379,2.0817027,3.4277642,include _vorbis; _vorbis using; std_vorbis | undef defines macros | __forceinline defines static,257,0.010972315006958753
245418083,4.99966,6.181031,font; fonts; using _truetype | font _truetype glyph | font glyphs info,619,0.05026020165689911
245431315,4.9310737,6.4851613,font; fonts; using _truetype | font _truetype glyph | font glyphs info,127,0.0724429469428338
245549094,4.07946,3.395243,cppcheck code; const unsigned; cppcheck | cppcheck git req_comp | git req_comp code just,521,0.12985919472650556
245941959,7.2476645,3.4510438,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,99,0.047615942372598405
248224631,5.057148,6.5097685,font; fonts; using _truetype | font _truetype glyph | font glyphs info,858,0.02377374361042443
248731737,6.1241345,0.6802277,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,686,0.08908218217874696
248732739,5.9314756,0.741613,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,253,0.04510863302443295
249542583,4.7879877,-1.4095602,,225,0.15181611792888267
249803912,5.0386868,1.5304576,integer overflow; overflow unreachable; output crashing | integer ubsan overflow | integer overflow ubsan signed integer,564,0.050883054246203985
249880221,4.0486574,-1.3308367,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,883,0.0059093273608722355
253405718,7.673336,3.6591237,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,73,0.04657740150190214
254928625,2.948336,2.692916,file library; compiling; header file | single file libs single | single file list example text,270,0.08109726320842901
256529354,3.9754484,2.7547073,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,495,0.05798196418397688
258201406,5.3191795,5.337244,font; fonts; using _truetype | font _truetype glyph | font glyphs info,742,0.20374240877060965
263975523,4.3482747,5.058178,font; fonts; using _truetype | font _truetype glyph | font glyphs info,717,0.01798140757936097
264792335,3.2662022,-1.1904991,,603,0.032170605533246084
265425423,5.102453,5.498969,font; fonts; using _truetype | font _truetype glyph | font glyphs info,265,0.027099649010717344
265449797,4.0403333,-1.3615592,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,883,0.025923672934496905
265534960,2.9465308,-0.41517848,,746,0.02539218451474031
266162077,3.608902,-2.1967323,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,159,0.07047148672435757
269383061,4.550328,2.9545608,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,478,0.04948466314011471
270896877,4.257971,3.449935,,612,0.06515129390664877
272731691,2.7804174,0.20838499,enhancement _dxt; _dxt; bit alpha | dds loader alpha | enhancement _dxt dds hdr loader,285,0.04540352237872053
272866860,4.9121256,5.895,font; fonts; using _truetype | font _truetype glyph | font glyphs info,272,0.1636524282530346
276230596,6.003854,1.303566,,246,0.030481208848430228
276759125,4.3403125,1.7228935,_dxt; compiler error; compiler | constant block init | _dxt init char data,582,0.12706770511133467
276835797,4.555156,5.094221,font; fonts; using _truetype | font _truetype glyph | font glyphs info,211,0.046998606115740145
282838060,3.4006188,-2.2766817,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,460,0.014065157242420613
285336450,4.1189165,2.7074842,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,38,0.022799116047345913
285879037,3.9307432,0.024498075,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,597,0.03925795358167195
290675050,3.3574064,-1.0626233,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,493,0.022243203679558517
292615411,3.388589,2.5428412,compiler error; error _image; _image use | i_no_psd i_no_linear i__convert_format16 | i__convert_format16 undeclared identifier i_only_png,470,0.06080978294595823
292634021,3.0501482,2.0658073,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,814,0.013282988689491659
292672551,3.5568469,2.6211739,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,699,0.03262129958854334
292688540,4.4318533,2.0626144,_dxt; compiler error; compiler | constant block init | _dxt init char data,732,0.01195863848628431
292757954,4.520871,2.8011632,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,117,0.07307786404944384
292895380,3.8059485,2.8168862,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,518,0.04807902430665994
293114500,6.4381866,0.6928178,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,404,0.029691019049111558
293245855,1.8512148,2.3698044,new library; lib; libraries | libraries tree hierarchical | tree functions allocator,262,0.07947669309026459
293451470,2.4334328,3.9678726,,111,0.24631857634314167
293616549,3.445741,3.2333436,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,166,0.07496841314779648
294148152,4.126032,-1.634637,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,709,0.024461764164886896
294188445,3.5288725,3.0859797,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,290,0.04163114690950865
294415651,1.8267204,1.8661622,versions; version; header files | repository individual tags | repository tags package,372,0.07282053884747734
294623695,2.2682104,-0.45722935,,538,0.01903203989440592
296199235,4.306382,3.6593041,,457,0.10587897615811255
297873672,4.049839,-1.7524397,,705,0.04281484138530795
298062540,1.8960567,1.8884177,,368,0.07282053884747734
298540166,3.8205142,0.42529148,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,449,0.0868429008271083
298843054,4.3240666,4.94779,font; fonts; using _truetype | font _truetype glyph | font glyphs info,384,0.05170899641104571
300514091,2.6378734,-1.4036171,image memory; memory buffer; _image decode | memory image possible | image memory encoded possible,628,0.053072638711018354
301989160,1.9014693,4.0762715,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,380,0.01457750311797336
304189608,5.1870623,1.1206176,bug _image_write; warning gcc; error bug | raylib mingw ir | _image_resize2 raylib bug _image_write,741,0.09932103437773311
305096441,1.6907035,4.2664237,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,637,0.10389912895396583
305246460,0.6811568,4.3195977,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,434,0.060390536384306054
305665166,1.8939009,4.0887303,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,376,0.01457750311797336
305774864,4.0522323,-1.6924579,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,371,0.06002954865292873
305920248,1.8864031,4.1690555,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,514,0.017609078878784067
306809522,4.2103753,-1.6549762,loading png; invalid _image; bug _image | bit channel pngs | 24 pngs 16 bit,236,0.06405274392932686
308023826,4.3432846,4.9957952,font; fonts; using _truetype | font _truetype glyph | font glyphs info,618,0.017462888098413024
309939992,2.7076142,-1.5158353,,452,0.03772076615376317
310253374,3.3718753,-0.94020706,,780,0.05765572157274421
310758600,5.431538,5.980773,font; fonts; using _truetype | font _truetype glyph | font glyphs info,167,0.062098483688531894
310923184,3.4270244,3.3220634,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,284,0.02160227309623836
311095302,2.7434688,-1.5767399,i_load_from_memory; _image i_load; memory _image | i_load len pointer | wrapper argument copy,452,0.03677996039828541
312323795,3.9427507,0.13556027,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,669,0.05418849690848873
316645856,2.850344,-0.16526628,,39,0.16347461390958645
318357486,0.7228123,4.5159593,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,268,0.0070901049641764954
318774082,3.1320066,-1.8904212,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,630,0.011952414218145925
318853171,5.176213,5.887973,font; fonts; using _truetype | font _truetype glyph | font glyphs info,877,0.1119654152267876
318969004,3.5808208,1.044912,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,424,0.050588162152467274
318982003,4.9445143,0.46930274,outofmem; _image pnm; int req_comp | int pgm file | exe int int 16 bit,62,0.02511509224436052
320291026,3.6856134,-0.5393099,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,294,0.10098542479689222
321282402,5.0357676,-0.5515912,,509,0.14614376045939917
321396607,4.1537576,3.1760726,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,13,0.025202901264723722
325152352,7.639924,3.7127109,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,306,0.01102007298550034
326336344,5.2982855,0.23152506,memory leak; uninitialized memory; memory corruption | null memory null pointer | memory null pointer i__load_gif_main,676,0.07924368505089478
326774325,3.0443828,-1.4699647,,812,0.16504622652348355
328022490,3.8625894,-2.1876736,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,845,0.06392412708945014
328265308,6.440521,0.6632187,heap overflow; buffer overflow; _image heap | heap overflow result | heap overflow zip result tt__find_table,362,0.029691019049111558
328763664,3.6885254,0.8114743,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,395,0.2570864236550874
329551876,5.813645,4.3081794,unsigned char; uint16_t; char | character unsigned short | utf unsigned char sub,190,0.021916619780141883
330234545,3.475804,-0.39846745,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,437,0.0805093195617678
332859769,4.4717426,-0.6990141,image size; maximum image; error image | large images maximum | large format 32 pack images,432,0.05945844791225105
333051832,5.013265,-1.6220293,_image bmp; bmp image; i__bmp_parse_header | bmp offset convert | bmp file img_buffer convert,575,0.01336891416737287
337032952,7.597852,3.7232099,sprintf; bug _sprintf; _sprintf | standard precision buffer | standard precision sprintf,2,0.00982257303593925
338140428,2.6443315,2.370215,,484,0.017415800672207615
338844444,4.8940544,5.077594,font; fonts; using _truetype | font _truetype glyph | font glyphs info,542,0.04258450458677302
342281494,2.7026703,-0.88338685,,321,0.1451418397542336
347146227,0.9000807,4.5598826,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,219,0.025440892811006637
349439637,4.1988745,3.0573633,cppcheck code; const unsigned; cppcheck | cppcheck git req_comp | git req_comp code just,830,0.02851395309017739
349684040,4.6473627,5.80351,font; fonts; using _truetype | font _truetype glyph | font glyphs info,202,0.03597625167283723
351049806,4.4255667,2.041752,_dxt; compiler error; compiler | constant block init | _dxt init char data,732,0.01461951765162127
351934456,5.0866327,2.4513872,,235,0.04112588645922618
352591448,2.6094084,2.469684,,411,0.10542149965982783
353257889,4.9300246,6.2297144,font; fonts; using _truetype | font _truetype glyph | font glyphs info,619,0.049958088225515423
353929249,5.567152,5.683489,font; fonts; using _truetype | font _truetype glyph | font glyphs info,481,0.12786917918584376
355013382,3.6564572,2.8845756,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,849,0.08828005498684333
355268437,3.32574,-0.0794256,_image thread; _image_write; _image _image | images untrusted reporting | thread safe malformed image formats,309,0.023876625183180077
358716730,3.550216,1.0851923,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,395,0.050588162152467274
359295081,6.217776,0.53351843,overflow heap; buffer overflow; _image heap | heap overflow asan | asan report overflow heap bug _image,815,0.1104215359751072
360444628,3.899395,2.8923175,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,121,0.07331700425746707
361390630,3.428014,-0.6883269,i_write_png supports; _image_write support; enhancement _image_write | support writing i_write_png | srgb gamut writing file _image_write support,52,0.04733607434033128
361408911,5.348745,6.309275,font; fonts; using _truetype | font _truetype glyph | font glyphs info,36,0.08469467716017244
362419281,1.9287429,4.2211013,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,514,0.06042824302180184
369643028,4.488041,-1.1688316,,260,0.2316416231221579
372359617,2.4501534,-0.7926352,_image_write support; using _image_write; _image_write | zlib chunks compression | zlib saving _image_write,149,0.13871162503074047
372983396,4.5142365,-0.7406024,image size; maximum image; error image | large images maximum | large format 32 pack images,408,0.05945844791225105
376635226,5.5038757,5.8760285,font; fonts; using _truetype | font _truetype glyph | font glyphs info,292,0.06421012157884555
380494864,0.6963144,4.378055,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,179,0.04945739717064434
381739847,3.64022,-2.301604,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,132,0.07565821474342148
384719361,4.102161,-1.3155366,enhancement _image_write; image channels; channels image | channels psd req_comp | count channels image correct value,210,0.03498420557125498
388160990,3.4581332,-0.47701356,,407,0.0805093195617678
389384235,0.6200448,4.3726063,_vorbis_decode_filename; _vorbis error; ogg vorbis | ogg vorbis seeking | seeking audio ogg vorbis,633,0.0608683119112591
392518667,3.317679,-2.140394,,522,0.06535492461627941
393762812,3.9313734,-1.260242,,291,0.07700776528684171
394636228,4.763629,5.151926,font; fonts; using _truetype | font _truetype glyph | font glyphs info,881,0.02947856526409823
394742655,7.033914,2.0298967,const char; _c_lexer; end buffer | end signature char | lexer token input buffer,15,0.006312131661080995
394831707,2.4513757,-0.46724674,,624,0.051408374519208704
394934192,5.1644154,6.133517,font; fonts; using _truetype | font _truetype glyph | font glyphs info,721,0.034975503236612894
395920454,5.077708,5.5158854,font; fonts; using _truetype | font _truetype glyph | font glyphs info,341,0.02997496230788366
396127913,5.4499636,6.311273,font; fonts; using _truetype | font _truetype glyph | font glyphs info,233,0.011831772868862021
396211062,3.897452,0.5174858,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,3,0.025341913927991757
397959698,5.6708922,5.9425306,font; fonts; using _truetype | font _truetype glyph | font glyphs info,218,0.03061251839818061
399090136,3.7723618,0.49756202,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,373,0.0868429008271083
399790922,3.8782983,-2.35741,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,137,0.01934053866408025
401460308,2.9933267,-1.7610226,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,261,0.018246623234590354
404599390,2.715639,-1.5526925,i_load_from_memory; _image i_load; memory _image | i_load len pointer | wrapper argument copy,389,0.03677996039828541
404645518,4.044158,4.167126,_rect_pack problem; _rect_pack; rectangle | tail storage nodes | tail nodes stability,46,0.036407074564903434
404913420,5.1762753,6.0350375,font; fonts; using _truetype | font _truetype glyph | font glyphs info,694,0.07241049884155998
408452070,3.3992896,3.3018043,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,166,0.008307656401500175
408496654,5.0241613,0.78607094,,517,0.09393476288523724
408548714,4.306558,3.5534253,,370,0.10587897615811255
409786381,3.4268026,-2.3018167,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,460,0.03371930088238386
410322384,3.0688367,-1.7432929,image i_load; i_load_from_memory; using i_load | i_load i_load_from_memory load | memory consumption i_load_from_memory vector,451,0.07756354822960414
413664629,3.39533,-2.2897146,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,352,0.014065157242420613
413686771,4.0164475,0.06474359,bug _image_write; error _image_write; using _image_write | access violation write | access violation bug _image_write,666,0.018677357988608402
414786882,2.6699164,1.9870603,file library; compiling; header file | single file libs single | single file list example text,701,0.026795019307571364
417830415,4.135327,2.346342,,587,0.14774869034467225
418784882,5.4850545,2.7181523,,820,0.2196926521280303
419394294,5.6425524,4.4127584,_textedit undo; _textedit_undocharcount; dev _textedit | undo paste decrement | paste library tag failed,256,0.05522788496752882
419654470,3.9389894,0.6449183,ir_resize_uint8; _image_resize2; _image_resize | input assertion callback | _image_resize2 callback float,94,0.02269335582169592
423502528,3.2533355,-1.3398728,,661,0.020036441841080607
424749305,4.4230523,2.4586964,,734,0.08775399356493495
425735339,5.1792116,3.3084998,,631,0.2036031094985017
430171795,3.3510299,2.495017,,356,0.06080978294595823
430255681,3.6560817,2.754851,compilation error; error; error error | typo comment int | i_failure_reason default value _image line,849,0.041456712888147965
430256314,3.5126882,2.7429085,,358,0.1294963629967328
430805845,3.2479632,-2.0573156,,660,0.016660583261152526
431634689,0.86015713,4.096873,font; fonts; using _truetype | font _truetype glyph | font glyphs info,783,0.047119829955831145
432896232,4.4555993,-1.5407208,,494,0.09497649743626586
433394739,4.330043,2.903908,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,114,0.025722102696647174
435351914,3.2317975,-2.1582217,_image loading; loading image; load png | path i_load filename | loadtexture include _image load png,522,0.022367189066800214
435691385,4.5685115,2.908538,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,117,0.04573679363135837
436341057,5.099332,6.133431,font; fonts; using _truetype | font _truetype glyph | font glyphs info,721,0.042881715319503216
437238109,3.4380734,-2.153165,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,104,0.05252026615278425
440495733,5.4632215,5.7579803,font; fonts; using _truetype | font _truetype glyph | font glyphs info,775,0.03597343286209527
446844015,4.9814253,-0.037089806,,641,0.14770133375183148
447770997,4.543658,-0.8177792,image size; maximum image; error image | large images maximum | large format 32 pack images,432,0.08259463980707253
447933223,2.6503627,2.3538768,,411,0.017415800672207615
448453881,6.0646167,1.577886,memory leak; leaks memory; ds_free | ds_free leak custom | ds_free macos stdlib,725,0.10041988998977953
451063477,5.839614,2.2268674,,806,0.09409423316417541
454173974,5.341151,0.653399,,616,0.04259766857562361
459625074,4.651187,-1.6497921,,177,0.054732478561428016
460042176,4.329791,2.8225374,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,263,0.07759359721479278
462155105,5.837338,2.7113094,hmput; shput; hash table | key hash map | hash hmput macros,625,0.07030433908558884
462407299,3.0977297,2.0755458,include _image; _image error; _image_implementation | errors cpp tests | errors _image_implementation unresolved external,540,0.015128045699025646
465424324,3.2642415,2.8187392,,200,0.027655617445224843
468199788,3.338623,-1.0745374,image data; color data; _image enhancement | srgb linear color | color space bpc conversion,355,0.022243203679558517
472451622,4.509819,-1.6187,,475,0.09497649743626586
473044332,4.023971,2.722967,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,337,0.05798196418397688
473934768,4.8767686,6.0934215,font; fonts; using _truetype | font _truetype glyph | font glyphs info,272,0.03851980708626516
477087801,3.7644613,-2.4150255,image error; bug _image; _image fails | jpeg image load | fails fails load _image fails,634,0.01698074921320767
480036373,6.276611,0.646691,,815,0.05368354537542493
480707746,5.063423,1.0364468,,741,0.05058561475275049
481288237,3.5062983,2.3362558,,832,0.07834302820033714
481900214,4.400126,5.3962245,font; fonts; using _truetype | font _truetype glyph | font glyphs info,193,0.15534370507841566
484994861,3.3760724,8.278301,public domain; licensing; license | license public domain domain | public domain cc0 definition,238,0.0007890561840608412
486571376,2.56753,1.5645636,enhancement _dxt; _dxt; bit alpha | dds loader alpha | enhancement _dxt dds hdr loader,124,0.07293956459252407
487053804,1.8549383,4.4591737,,637,0.14950139870068993
487610020,7.203725,3.502737,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,55,0.02210724740475258
488865206,4.5698323,3.1944828,compiler warnings; compiler warning; warning gcc | warning warnings unused | _image_write wall compiler,667,0.016006514650162257
490500387,3.971787,4.1304035,_rect_pack problem; _rect_pack; rectangle | tail storage nodes | tail nodes stability,28,0.00565335834230795
491294010,2.488549,-0.956901,_image_write support; using _image_write; _image_write | zlib chunks compression | zlib saving _image_write,654,0.07166935985993293
495612241,4.902337,-0.6112092,image size; maximum image; error image | large images maximum | large format 32 pack images,398,0.14614376045939917
498755581,7.0119314,3.3913255,bug _sprintf; warning _sprintf; sp_sprintf | access unaligned num | _sprintf cast mmap,550,0.15181151138073065
501437330,5.2675385,6.0162463,font; fonts; using _truetype | font _truetype glyph | font glyphs info,877,0.04666232291875692
501817295,1.8693146,2.2133493,,205,0.04895652049858752
502213315,1.556568,4.017305,,56,0.06442699348171073
502218903,1.8799574,4.1854424,_vorbis code; include _vorbis; dev _vorbis | brightness dead uninitialized | include _vorbis brightness void,695,0.013410185786905008
506614989,1.9970415,2.208318,,885,0.0623212597478061
508811737,3.7194145,2.0694396,fails compile; linker errors; compiling clang | gcc clang shared | gcc std include,51,0.03742554307701522
